,,,0.001031000000,   1.72000,
,,,0.001031200000,   1.68000,
,,,0.001031400000,   1.72000,
,,,0.001031600000,   1.72000,
,,,0.001031800000,   1.72000,
,,,0.001032000000,   1.68000,
,,,0.001032200000,   1.72000,
,,,0.001032400000,   1.72000,
,,,0.001032600000,   1.68000,
,,,0.001032800000,   1.72000,
,,,0.001033000000,   1.72000,
,,,0.001033200000,   1.68000,
,,,0.001033400000,   1.72000,
,,,0.001033600000,   1.72000,
,,,0.001033800000,   1.68000,
,,,0.001034000000,   1.72000,
,,,0.001034200000,   1.68000,
,,,0.001034400000,   1.68000,
,,,0.001034600000,   1.72000,
,,,0.001034800000,   1.72000,
,,,0.001035000000,   1.72000,
,,,0.001035200000,   1.72000,
,,,0.001035400000,   1.68000,
,,,0.001035600000,   1.68000,
,,,0.001035800000,   1.68000,
,,,0.001036000000,   1.68000,
,,,0.001036200000,   1.76000,
,,,0.001036400000,   1.72000,
,,,0.001036600000,   1.72000,
,,,0.001036800000,   1.72000,
,,,0.001037000000,   1.68000,
,,,0.001037200000,   1.72000,
,,,0.001037400000,   1.76000,
,,,0.001037600000,   1.68000,
,,,0.001037800000,   1.72000,
,,,0.001038000000,   1.72000,
,,,0.001038200000,   1.72000,
,,,0.001038400000,   1.68000,
,,,0.001038600000,   1.72000,
,,,0.001038800000,   1.72000,
,,,0.001039000000,   1.68000,
,,,0.001039200000,   1.76000,
,,,0.001039400000,   1.76000,
,,,0.001039600000,   1.72000,
,,,0.001039800000,   1.72000,
,,,0.001040000000,   1.72000,
,,,0.001040200000,   1.68000,
,,,0.001040400000,   1.68000,
,,,0.001040600000,   1.72000,
,,,0.001040800000,   1.76000,
,,,0.001041000000,   1.72000,
,,,0.001041200000,   1.76000,
,,,0.001041400000,   1.72000,
,,,0.001041600000,   1.72000,
,,,0.001041800000,   1.72000,
,,,0.001042000000,   1.72000,
,,,0.001042200000,   1.76000,
,,,0.001042400000,   1.80000,
,,,0.001042600000,   1.68000,
,,,0.001042800000,   1.72000,
,,,0.001043000000,   1.72000,
,,,0.001043200000,   1.76000,
,,,0.001043400000,   1.72000,
,,,0.001043600000,   1.76000,
,,,0.001043800000,   1.72000,
,,,0.001044000000,   1.76000,
,,,0.001044200000,   1.72000,
,,,0.001044400000,   1.72000,
,,,0.001044600000,   1.76000,
,,,0.001044800000,   1.76000,
,,,0.001045000000,   1.72000,
,,,0.001045200000,   1.76000,
,,,0.001045400000,   1.76000,
,,,0.001045600000,   1.72000,
,,,0.001045800000,   1.76000,
,,,0.001046000000,   1.76000,
,,,0.001046200000,   1.80000,
,,,0.001046400000,   1.76000,
,,,0.001046600000,   1.76000,
,,,0.001046800000,   1.80000,
,,,0.001047000000,   1.76000,
,,,0.001047200000,   1.76000,
,,,0.001047400000,   1.72000,
,,,0.001047600000,   1.76000,
,,,0.001047800000,   1.80000,
,,,0.001048000000,   1.76000,
,,,0.001048200000,   1.72000,
,,,0.001048400000,   1.76000,
,,,0.001048600000,   1.76000,
,,,0.001048800000,   1.72000,
,,,0.001049000000,   1.76000,
,,,0.001049200000,   1.76000,
,,,0.001049400000,   1.76000,
,,,0.001049600000,   1.76000,
,,,0.001049800000,   1.80000,
,,,0.001050000000,   1.72000,
,,,0.001050200000,   1.72000,
,,,0.001050400000,   1.72000,
,,,0.001050600000,   1.72000,
,,,0.001050800000,   1.80000,
,,,0.001051000000,   1.76000,
,,,0.001051200000,   1.80000,
,,,0.001051400000,   1.76000,
,,,0.001051600000,   1.76000,
,,,0.001051800000,   1.76000,
,,,0.001052000000,   1.80000,
,,,0.001052200000,   1.80000,
,,,0.001052400000,   1.76000,
,,,0.001052600000,   1.76000,
,,,0.001052800000,   1.84000,
,,,0.001053000000,   1.84000,
,,,0.001053200000,   1.80000,
,,,0.001053400000,   1.76000,
,,,0.001053600000,   1.76000,
,,,0.001053800000,   1.76000,
,,,0.001054000000,   1.72000,
,,,0.001054200000,   1.76000,
,,,0.001054400000,   1.76000,
,,,0.001054600000,   1.76000,
,,,0.001054800000,   1.76000,
,,,0.001055000000,   1.80000,
,,,0.001055200000,   1.76000,
,,,0.001055400000,   1.76000,
,,,0.001055600000,   1.76000,
,,,0.001055800000,   1.76000,
,,,0.001056000000,   1.84000,
,,,0.001056200000,   1.84000,
,,,0.001056400000,   1.80000,
,,,0.001056600000,   1.80000,
,,,0.001056800000,   1.80000,
,,,0.001057000000,   1.80000,
,,,0.001057200000,   1.80000,
,,,0.001057400000,   1.80000,
,,,0.001057600000,   1.80000,
,,,0.001057800000,   1.76000,
,,,0.001058000000,   1.84000,
,,,0.001058200000,   1.80000,
,,,0.001058400000,   1.80000,
,,,0.001058600000,   1.76000,
,,,0.001058800000,   1.80000,
,,,0.001059000000,   1.80000,
,,,0.001059200000,   1.84000,
,,,0.001059400000,   1.80000,
,,,0.001059600000,   1.80000,
,,,0.001059800000,   1.80000,
,,,0.001060000000,   1.84000,
,,,0.001060200000,   1.80000,
,,,0.001060400000,   1.80000,
,,,0.001060600000,   1.80000,
,,,0.001060800000,   1.80000,
,,,0.001061000000,   1.80000,
,,,0.001061200000,   1.80000,
,,,0.001061400000,   1.80000,
,,,0.001061600000,   1.84000,
,,,0.001061800000,   1.80000,
,,,0.001062000000,   1.84000,
,,,0.001062200000,   1.84000,
,,,0.001062400000,   1.84000,
,,,0.001062600000,   1.80000,
,,,0.001062800000,   1.88000,
,,,0.001063000000,   1.84000,
,,,0.001063200000,   1.84000,
,,,0.001063400000,   1.84000,
,,,0.001063600000,   1.80000,
,,,0.001063800000,   1.84000,
,,,0.001064000000,   1.84000,
,,,0.001064200000,   1.84000,
,,,0.001064400000,   1.80000,
,,,0.001064600000,   1.88000,
,,,0.001064800000,   1.80000,
,,,0.001065000000,   1.80000,
,,,0.001065200000,   1.84000,
,,,0.001065400000,   1.80000,
,,,0.001065600000,   1.88000,
,,,0.001065800000,   1.88000,
,,,0.001066000000,   1.84000,
,,,0.001066200000,   1.88000,
,,,0.001066400000,   1.84000,
,,,0.001066600000,   1.84000,
,,,0.001066800000,   1.84000,
,,,0.001067000000,   1.80000,
,,,0.001067200000,   1.88000,
,,,0.001067400000,   1.84000,
,,,0.001067600000,   1.88000,
,,,0.001067800000,   1.84000,
,,,0.001068000000,   1.84000,
,,,0.001068200000,   1.88000,
,,,0.001068400000,   1.80000,
,,,0.001068600000,   1.84000,
,,,0.001068800000,   1.84000,
,,,0.001069000000,   1.84000,
,,,0.001069200000,   1.88000,
,,,0.001069400000,   1.88000,
,,,0.001069600000,   1.84000,
,,,0.001069800000,   1.84000,
,,,0.001070000000,   1.76000,
,,,0.001070200000,   1.84000,
,,,0.001070400000,   1.84000,
,,,0.001070600000,   1.84000,
,,,0.001070800000,   1.88000,
,,,0.001071000000,   1.88000,
,,,0.001071200000,   1.88000,
,,,0.001071400000,   1.84000,
,,,0.001071600000,   1.84000,
,,,0.001071800000,   1.84000,
,,,0.001072000000,   1.88000,
,,,0.001072200000,   1.88000,
,,,0.001072400000,   1.84000,
,,,0.001072600000,   1.84000,
,,,0.001072800000,   1.92000,
,,,0.001073000000,   1.88000,
,,,0.001073200000,   1.84000,
,,,0.001073400000,   1.84000,
,,,0.001073600000,   1.84000,
,,,0.001073800000,   1.84000,
,,,0.001074000000,   1.88000,
,,,0.001074200000,   1.88000,
,,,0.001074400000,   1.88000,
,,,0.001074600000,   1.84000,
,,,0.001074800000,   1.84000,
,,,0.001075000000,   1.88000,
,,,0.001075200000,   1.84000,
,,,0.001075400000,   1.88000,
,,,0.001075600000,   1.88000,
,,,0.001075800000,   1.84000,
,,,0.001076000000,   1.88000,
,,,0.001076200000,   1.84000,
,,,0.001076400000,   1.88000,
,,,0.001076600000,   1.92000,
,,,0.001076800000,   1.92000,
,,,0.001077000000,   1.92000,
,,,0.001077200000,   1.88000,
,,,0.001077400000,   1.92000,
,,,0.001077600000,   1.88000,
,,,0.001077800000,   1.88000,
,,,0.001078000000,   1.92000,
,,,0.001078200000,   1.88000,
,,,0.001078400000,   1.92000,
,,,0.001078600000,   1.88000,
,,,0.001078800000,   1.88000,
,,,0.001079000000,   1.84000,
,,,0.001079200000,   1.88000,
,,,0.001079400000,   1.88000,
,,,0.001079600000,   1.88000,
,,,0.001079800000,   1.88000,
,,,0.001080000000,   1.92000,
,,,0.001080200000,   1.88000,
,,,0.001080400000,   1.92000,
,,,0.001080600000,   1.88000,
,,,0.001080800000,   1.92000,
,,,0.001081000000,   1.92000,
,,,0.001081200000,   1.88000,
,,,0.001081400000,   1.92000,
,,,0.001081600000,   1.88000,
,,,0.001081800000,   1.92000,
,,,0.001082000000,   1.92000,
,,,0.001082200000,   1.88000,
,,,0.001082400000,   1.92000,
,,,0.001082600000,   1.92000,
,,,0.001082800000,   1.96000,
,,,0.001083000000,   1.88000,
,,,0.001083200000,   1.88000,
,,,0.001083400000,   1.92000,
,,,0.001083600000,   1.88000,
,,,0.001083800000,   1.88000,
,,,0.001084000000,   1.84000,
,,,0.001084200000,   1.92000,
,,,0.001084400000,   1.92000,
,,,0.001084600000,   1.88000,
,,,0.001084800000,   1.92000,
,,,0.001085000000,   1.88000,
,,,0.001085200000,   1.92000,
,,,0.001085400000,   1.92000,
,,,0.001085600000,   1.92000,
,,,0.001085800000,   1.92000,
,,,0.001086000000,   1.92000,
,,,0.001086200000,   1.96000,
,,,0.001086400000,   1.92000,
,,,0.001086600000,   1.88000,
,,,0.001086800000,   1.96000,
,,,0.001087000000,   1.92000,
,,,0.001087200000,   1.92000,
,,,0.001087400000,   1.96000,
,,,0.001087600000,   1.92000,
,,,0.001087800000,   1.88000,
,,,0.001088000000,   1.92000,
,,,0.001088200000,   1.92000,
,,,0.001088400000,   1.92000,
,,,0.001088600000,   1.88000,
,,,0.001088800000,   1.96000,
,,,0.001089000000,   1.92000,
,,,0.001089200000,   1.92000,
,,,0.001089400000,   1.96000,
,,,0.001089600000,   1.96000,
,,,0.001089800000,   1.92000,
,,,0.001090000000,   1.92000,
,,,0.001090200000,   1.92000,
,,,0.001090400000,   2.00000,
,,,0.001090600000,   2.00000,
,,,0.001090800000,   1.96000,
,,,0.001091000000,   1.96000,
,,,0.001091200000,   1.92000,
,,,0.001091400000,   1.92000,
,,,0.001091600000,   1.92000,
,,,0.001091800000,   1.88000,
,,,0.001092000000,   1.96000,
,,,0.001092200000,   1.92000,
,,,0.001092400000,   1.92000,
,,,0.001092600000,   1.92000,
,,,0.001092800000,   1.96000,
,,,0.001093000000,   1.92000,
,,,0.001093200000,   1.92000,
,,,0.001093400000,   1.96000,
,,,0.001093600000,   1.96000,
,,,0.001093800000,   1.96000,
,,,0.001094000000,   1.96000,
,,,0.001094200000,   1.96000,
,,,0.001094400000,   1.96000,
,,,0.001094600000,   1.96000,
,,,0.001094800000,   1.92000,
,,,0.001095000000,   1.96000,
,,,0.001095200000,   1.96000,
,,,0.001095400000,   2.00000,
,,,0.001095600000,   1.96000,
,,,0.001095800000,   2.00000,
,,,0.001096000000,   1.96000,
,,,0.001096200000,   1.96000,
,,,0.001096400000,   1.92000,
,,,0.001096600000,   1.96000,
,,,0.001096800000,   1.96000,
,,,0.001097000000,   1.96000,
,,,0.001097200000,   1.96000,
,,,0.001097400000,   1.96000,
,,,0.001097600000,   1.96000,
,,,0.001097800000,   1.96000,
,,,0.001098000000,   1.96000,
,,,0.001098200000,   1.96000,
,,,0.001098400000,   1.96000,
,,,0.001098600000,   1.92000,
,,,0.001098800000,   1.96000,
,,,0.001099000000,   2.00000,
,,,0.001099200000,   1.96000,
,,,0.001099400000,   1.96000,
,,,0.001099600000,   1.96000,
,,,0.001099800000,   1.96000,
,,,0.001100000000,   1.96000,
,,,0.001100200000,   1.96000,
,,,0.001100400000,   1.96000,
,,,0.001100600000,   2.00000,
,,,0.001100800000,   2.00000,
,,,0.001101000000,   2.00000,
,,,0.001101200000,   2.00000,
,,,0.001101400000,   2.00000,
,,,0.001101600000,   2.00000,
,,,0.001101800000,   2.00000,
,,,0.001102000000,   2.04000,
,,,0.001102200000,   2.00000,
,,,0.001102400000,   2.00000,
,,,0.001102600000,   1.96000,
,,,0.001102800000,   2.00000,
,,,0.001103000000,   2.00000,
,,,0.001103200000,   1.96000,
,,,0.001103400000,   1.96000,
,,,0.001103600000,   2.00000,
,,,0.001103800000,   1.96000,
,,,0.001104000000,   2.04000,
,,,0.001104200000,   1.96000,
,,,0.001104400000,   1.96000,
,,,0.001104600000,   2.04000,
,,,0.001104800000,   2.00000,
,,,0.001105000000,   1.96000,
,,,0.001105200000,   1.96000,
,,,0.001105400000,   2.04000,
,,,0.001105600000,   2.00000,
,,,0.001105800000,   2.04000,
,,,0.001106000000,   2.04000,
,,,0.001106200000,   2.00000,
,,,0.001106400000,   2.00000,
,,,0.001106600000,   2.00000,
,,,0.001106800000,   2.00000,
,,,0.001107000000,   2.00000,
,,,0.001107200000,   2.00000,
,,,0.001107400000,   2.00000,
,,,0.001107600000,   1.96000,
,,,0.001107800000,   2.00000,
,,,0.001108000000,   1.96000,
,,,0.001108200000,   2.00000,
,,,0.001108400000,   2.00000,
,,,0.001108600000,   1.96000,
,,,0.001108800000,   2.00000,
,,,0.001109000000,   2.00000,
,,,0.001109200000,   2.00000,
,,,0.001109400000,   2.04000,
,,,0.001109600000,   2.00000,
,,,0.001109800000,   2.00000,
,,,0.001110000000,   2.00000,
,,,0.001110200000,   2.00000,
,,,0.001110400000,   1.96000,
,,,0.001110600000,   2.04000,
,,,0.001110800000,   2.00000,
,,,0.001111000000,   2.00000,
,,,0.001111200000,   2.00000,
,,,0.001111400000,   2.00000,
,,,0.001111600000,   2.08000,
,,,0.001111800000,   2.04000,
,,,0.001112000000,   2.04000,
,,,0.001112200000,   2.00000,
,,,0.001112400000,   2.00000,
,,,0.001112600000,   2.00000,
,,,0.001112800000,   2.04000,
,,,0.001113000000,   2.00000,
,,,0.001113200000,   2.04000,
,,,0.001113400000,   2.04000,
,,,0.001113600000,   2.04000,
,,,0.001113800000,   2.04000,
,,,0.001114000000,   2.04000,
,,,0.001114200000,   2.04000,
,,,0.001114400000,   2.00000,
,,,0.001114600000,   2.00000,
,,,0.001114800000,   2.00000,
,,,0.001115000000,   2.04000,
,,,0.001115200000,   2.04000,
,,,0.001115400000,   2.04000,
,,,0.001115600000,   2.08000,
,,,0.001115800000,   2.00000,
,,,0.001116000000,   2.04000,
,,,0.001116200000,   2.00000,
,,,0.001116400000,   2.04000,
,,,0.001116600000,   2.00000,
,,,0.001116800000,   2.00000,
,,,0.001117000000,   2.04000,
,,,0.001117200000,   2.04000,
,,,0.001117400000,   2.08000,
,,,0.001117600000,   2.04000,
,,,0.001117800000,   2.08000,
,,,0.001118000000,   2.04000,
,,,0.001118200000,   2.00000,
,,,0.001118400000,   2.08000,
,,,0.001118600000,   2.04000,
,,,0.001118800000,   2.08000,
,,,0.001119000000,   2.08000,
,,,0.001119200000,   2.00000,
,,,0.001119400000,   2.04000,
,,,0.001119600000,   2.04000,
,,,0.001119800000,   2.04000,
,,,0.001120000000,   2.00000,
,,,0.001120200000,   2.00000,
,,,0.001120400000,   2.04000,
,,,0.001120600000,   2.00000,
,,,0.001120800000,   2.04000,
,,,0.001121000000,   2.04000,
,,,0.001121200000,   2.04000,
,,,0.001121400000,   2.04000,
,,,0.001121600000,   2.04000,
,,,0.001121800000,   2.04000,
,,,0.001122000000,   2.04000,
,,,0.001122200000,   2.00000,
,,,0.001122400000,   2.04000,
,,,0.001122600000,   2.04000,
,,,0.001122800000,   2.04000,
,,,0.001123000000,   2.00000,
,,,0.001123200000,   2.04000,
,,,0.001123400000,   2.04000,
,,,0.001123600000,   2.04000,
,,,0.001123800000,   2.04000,
,,,0.001124000000,   2.04000,
,,,0.001124200000,   2.00000,
,,,0.001124400000,   2.04000,
,,,0.001124600000,   2.04000,
,,,0.001124800000,   2.04000,
,,,0.001125000000,   2.00000,
,,,0.001125200000,   2.08000,
,,,0.001125400000,   2.04000,
,,,0.001125600000,   2.00000,
,,,0.001125800000,   2.00000,
,,,0.001126000000,   2.04000,
,,,0.001126200000,   2.04000,
,,,0.001126400000,   2.00000,
,,,0.001126600000,   2.00000,
,,,0.001126800000,   1.96000,
,,,0.001127000000,   2.00000,
,,,0.001127200000,   2.00000,
,,,0.001127400000,   2.04000,
,,,0.001127600000,   2.00000,
,,,0.001127800000,   2.00000,
,,,0.001128000000,   2.00000,
,,,0.001128200000,   2.00000,
,,,0.001128400000,   2.00000,
,,,0.001128600000,   2.00000,
,,,0.001128800000,   2.04000,
,,,0.001129000000,   2.00000,
,,,0.001129200000,   2.00000,
,,,0.001129400000,   2.00000,
,,,0.001129600000,   2.00000,
,,,0.001129800000,   2.00000,
,,,0.001130000000,   2.00000,
,,,0.001130200000,   2.00000,
,,,0.001130400000,   2.00000,
,,,0.001130600000,   1.96000,
,,,0.001130800000,   2.00000,
,,,0.001131000000,   2.00000,
,,,0.001131200000,   2.00000,
,,,0.001131400000,   2.00000,
,,,0.001131600000,   2.04000,
,,,0.001131800000,   2.00000,
,,,0.001132000000,   2.04000,
,,,0.001132200000,   2.00000,
,,,0.001132400000,   2.00000,
,,,0.001132600000,   1.96000,
,,,0.001132800000,   2.00000,
,,,0.001133000000,   1.96000,
,,,0.001133200000,   1.96000,
,,,0.001133400000,   1.96000,
,,,0.001133600000,   2.00000,
,,,0.001133800000,   2.00000,
,,,0.001134000000,   1.96000,
,,,0.001134200000,   2.00000,
,,,0.001134400000,   1.96000,
,,,0.001134600000,   1.96000,
,,,0.001134800000,   1.96000,
,,,0.001135000000,   2.00000,
,,,0.001135200000,   2.00000,
,,,0.001135400000,   1.96000,
,,,0.001135600000,   2.00000,
,,,0.001135800000,   2.00000,
,,,0.001136000000,   1.96000,
,,,0.001136200000,   1.96000,
,,,0.001136400000,   2.00000,
,,,0.001136600000,   1.96000,
,,,0.001136800000,   1.96000,
,,,0.001137000000,   1.96000,
,,,0.001137200000,   2.00000,
,,,0.001137400000,   1.96000,
,,,0.001137600000,   2.04000,
,,,0.001137800000,   2.00000,
,,,0.001138000000,   1.96000,
,,,0.001138200000,   2.00000,
,,,0.001138400000,   1.92000,
,,,0.001138600000,   1.96000,
,,,0.001138800000,   1.96000,
,,,0.001139000000,   1.92000,
,,,0.001139200000,   1.96000,
,,,0.001139400000,   1.92000,
,,,0.001139600000,   1.96000,
,,,0.001139800000,   1.96000,
,,,0.001140000000,   1.96000,
,,,0.001140200000,   1.92000,
,,,0.001140400000,   1.96000,
,,,0.001140600000,   1.96000,
,,,0.001140800000,   2.00000,
,,,0.001141000000,   1.92000,
,,,0.001141200000,   1.96000,
,,,0.001141400000,   1.92000,
,,,0.001141600000,   1.96000,
,,,0.001141800000,   1.92000,
,,,0.001142000000,   1.96000,
,,,0.001142200000,   1.96000,
,,,0.001142400000,   1.92000,
,,,0.001142600000,   1.96000,
,,,0.001142800000,   1.96000,
,,,0.001143000000,   1.92000,
,,,0.001143200000,   1.92000,
,,,0.001143400000,   1.92000,
,,,0.001143600000,   1.96000,
,,,0.001143800000,   1.96000,
,,,0.001144000000,   1.96000,
,,,0.001144200000,   1.96000,
,,,0.001144400000,   1.92000,
,,,0.001144600000,   1.92000,
,,,0.001144800000,   1.92000,
,,,0.001145000000,   1.96000,
,,,0.001145200000,   1.92000,
,,,0.001145400000,   1.96000,
,,,0.001145600000,   1.92000,
,,,0.001145800000,   1.92000,
,,,0.001146000000,   1.92000,
,,,0.001146200000,   1.92000,
,,,0.001146400000,   1.92000,
,,,0.001146600000,   1.92000,
,,,0.001146800000,   1.96000,
,,,0.001147000000,   1.92000,
,,,0.001147200000,   1.92000,
,,,0.001147400000,   1.92000,
,,,0.001147600000,   1.88000,
,,,0.001147800000,   1.88000,
,,,0.001148000000,   1.88000,
,,,0.001148200000,   1.92000,
,,,0.001148400000,   1.88000,
,,,0.001148600000,   1.92000,
,,,0.001148800000,   1.92000,
,,,0.001149000000,   1.92000,
,,,0.001149200000,   1.88000,
,,,0.001149400000,   1.92000,
,,,0.001149600000,   1.88000,
,,,0.001149800000,   1.92000,
,,,0.001150000000,   1.92000,
,,,0.001150200000,   1.96000,
,,,0.001150400000,   1.92000,
,,,0.001150600000,   1.92000,
,,,0.001150800000,   1.92000,
,,,0.001151000000,   1.88000,
,,,0.001151200000,   1.88000,
,,,0.001151400000,   1.96000,
,,,0.001151600000,   1.92000,
,,,0.001151800000,   1.96000,
,,,0.001152000000,   1.88000,
,,,0.001152200000,   1.88000,
,,,0.001152400000,   1.88000,
,,,0.001152600000,   1.88000,
,,,0.001152800000,   1.92000,
,,,0.001153000000,   1.88000,
,,,0.001153200000,   1.88000,
,,,0.001153400000,   1.88000,
,,,0.001153600000,   1.92000,
,,,0.001153800000,   1.88000,
,,,0.001154000000,   1.96000,
,,,0.001154200000,   1.88000,
,,,0.001154400000,   1.84000,
,,,0.001154600000,   1.88000,
,,,0.001154800000,   1.92000,
,,,0.001155000000,   1.88000,
,,,0.001155200000,   1.88000,
,,,0.001155400000,   1.88000,
,,,0.001155600000,   1.92000,
,,,0.001155800000,   1.88000,
,,,0.001156000000,   1.92000,
,,,0.001156200000,   1.92000,
,,,0.001156400000,   1.92000,
,,,0.001156600000,   1.88000,
,,,0.001156800000,   1.92000,
,,,0.001157000000,   1.88000,
,,,0.001157200000,   1.96000,
,,,0.001157400000,   1.84000,
,,,0.001157600000,   1.88000,
,,,0.001157800000,   1.88000,
,,,0.001158000000,   1.88000,
,,,0.001158200000,   1.88000,
,,,0.001158400000,   1.92000,
,,,0.001158600000,   1.92000,
,,,0.001158800000,   1.88000,
,,,0.001159000000,   1.88000,
,,,0.001159200000,   1.84000,
,,,0.001159400000,   1.88000,
,,,0.001159600000,   1.88000,
,,,0.001159800000,   1.84000,
,,,0.001160000000,   1.88000,
,,,0.001160200000,   1.92000,
,,,0.001160400000,   1.84000,
,,,0.001160600000,   1.84000,
,,,0.001160800000,   1.84000,
,,,0.001161000000,   1.92000,
,,,0.001161200000,   1.88000,
,,,0.001161400000,   1.88000,
,,,0.001161600000,   1.84000,
,,,0.001161800000,   1.88000,
,,,0.001162000000,   1.88000,
,,,0.001162200000,   1.88000,
,,,0.001162400000,   1.92000,
,,,0.001162600000,   1.88000,
,,,0.001162800000,   1.84000,
,,,0.001163000000,   1.80000,
,,,0.001163200000,   1.88000,
,,,0.001163400000,   1.84000,
,,,0.001163600000,   1.88000,
,,,0.001163800000,   1.84000,
,,,0.001164000000,   1.88000,
,,,0.001164200000,   1.84000,
,,,0.001164400000,   1.80000,
,,,0.001164600000,   1.88000,
,,,0.001164800000,   1.88000,
,,,0.001165000000,   1.84000,
,,,0.001165200000,   1.80000,
,,,0.001165400000,   1.84000,
,,,0.001165600000,   1.88000,
,,,0.001165800000,   1.84000,
,,,0.001166000000,   1.84000,
,,,0.001166200000,   1.88000,
,,,0.001166400000,   1.80000,
,,,0.001166600000,   1.88000,
,,,0.001166800000,   1.80000,
,,,0.001167000000,   1.80000,
,,,0.001167200000,   1.84000,
,,,0.001167400000,   1.80000,
,,,0.001167600000,   1.84000,
,,,0.001167800000,   1.80000,
,,,0.001168000000,   1.88000,
,,,0.001168200000,   1.88000,
,,,0.001168400000,   1.84000,
,,,0.001168600000,   1.80000,
,,,0.001168800000,   1.88000,
,,,0.001169000000,   1.80000,
,,,0.001169200000,   1.84000,
,,,0.001169400000,   1.84000,
,,,0.001169600000,   1.80000,
,,,0.001169800000,   1.80000,
,,,0.001170000000,   1.88000,
,,,0.001170200000,   1.84000,
,,,0.001170400000,   1.80000,
,,,0.001170600000,   1.80000,
,,,0.001170800000,   1.84000,
,,,0.001171000000,   1.80000,
,,,0.001171200000,   1.84000,
,,,0.001171400000,   1.80000,
,,,0.001171600000,   1.84000,
,,,0.001171800000,   1.80000,
,,,0.001172000000,   1.84000,
,,,0.001172200000,   1.76000,
,,,0.001172400000,   1.80000,
,,,0.001172600000,   1.84000,
,,,0.001172800000,   1.84000,
,,,0.001173000000,   1.80000,
,,,0.001173200000,   1.80000,
,,,0.001173400000,   1.84000,
,,,0.001173600000,   1.80000,
,,,0.001173800000,   1.84000,
,,,0.001174000000,   1.80000,
,,,0.001174200000,   1.80000,
,,,0.001174400000,   1.84000,
,,,0.001174600000,   1.80000,
,,,0.001174800000,   1.80000,
,,,0.001175000000,   1.80000,
,,,0.001175200000,   1.80000,
,,,0.001175400000,   1.80000,
,,,0.001175600000,   1.76000,
,,,0.001175800000,   1.84000,
,,,0.001176000000,   1.84000,
,,,0.001176200000,   1.80000,
,,,0.001176400000,   1.80000,
,,,0.001176600000,   1.80000,
,,,0.001176800000,   1.80000,
,,,0.001177000000,   1.80000,
,,,0.001177200000,   1.80000,
,,,0.001177400000,   1.76000,
,,,0.001177600000,   1.80000,
,,,0.001177800000,   1.80000,
,,,0.001178000000,   1.80000,
,,,0.001178200000,   1.80000,
,,,0.001178400000,   1.80000,
,,,0.001178600000,   1.76000,
,,,0.001178800000,   1.84000,
,,,0.001179000000,   1.80000,
,,,0.001179200000,   1.80000,
,,,0.001179400000,   1.76000,
,,,0.001179600000,   1.80000,
,,,0.001179800000,   1.80000,
,,,0.001180000000,   1.80000,
,,,0.001180200000,   1.84000,
,,,0.001180400000,   1.80000,
,,,0.001180600000,   1.80000,
,,,0.001180800000,   1.76000,
,,,0.001181000000,   1.76000,
,,,0.001181200000,   1.80000,
,,,0.001181400000,   1.76000,
,,,0.001181600000,   1.80000,
,,,0.001181800000,   1.80000,
,,,0.001182000000,   1.80000,
,,,0.001182200000,   1.84000,
,,,0.001182400000,   1.72000,
,,,0.001182600000,   1.76000,
,,,0.001182800000,   1.76000,
,,,0.001183000000,   1.76000,
,,,0.001183200000,   1.72000,
,,,0.001183400000,   1.76000,
,,,0.001183600000,   1.76000,
,,,0.001183800000,   1.80000,
,,,0.001184000000,   1.76000,
,,,0.001184200000,   1.72000,
,,,0.001184400000,   1.80000,
,,,0.001184600000,   1.76000,
,,,0.001184800000,   1.76000,
,,,0.001185000000,   1.80000,
,,,0.001185200000,   1.80000,
,,,0.001185400000,   1.76000,
,,,0.001185600000,   1.76000,
,,,0.001185800000,   1.76000,
,,,0.001186000000,   1.76000,
,,,0.001186200000,   1.76000,
,,,0.001186400000,   1.76000,
,,,0.001186600000,   1.76000,
,,,0.001186800000,   1.76000,
,,,0.001187000000,   1.76000,
,,,0.001187200000,   1.76000,
,,,0.001187400000,   1.72000,
,,,0.001187600000,   1.76000,
,,,0.001187800000,   1.76000,
,,,0.001188000000,   1.76000,
,,,0.001188200000,   1.76000,
,,,0.001188400000,   1.76000,
,,,0.001188600000,   1.76000,
,,,0.001188800000,   1.80000,
,,,0.001189000000,   1.72000,
,,,0.001189200000,   1.72000,
,,,0.001189400000,   1.72000,
,,,0.001189600000,   1.76000,
,,,0.001189800000,   1.76000,
,,,0.001190000000,   1.72000,
,,,0.001190200000,   1.76000,
,,,0.001190400000,   1.76000,
,,,0.001190600000,   1.72000,
,,,0.001190800000,   1.76000,
,,,0.001191000000,   1.76000,
,,,0.001191200000,   1.72000,
,,,0.001191400000,   1.72000,
,,,0.001191600000,   1.76000,
,,,0.001191800000,   1.76000,
,,,0.001192000000,   1.72000,
,,,0.001192200000,   1.76000,
,,,0.001192400000,   1.76000,
,,,0.001192600000,   1.72000,
,,,0.001192800000,   1.72000,
,,,0.001193000000,   1.76000,
,,,0.001193200000,   1.72000,
,,,0.001193400000,   1.72000,
,,,0.001193600000,   1.72000,
,,,0.001193800000,   1.72000,
,,,0.001194000000,   1.68000,
,,,0.001194200000,   1.72000,
,,,0.001194400000,   1.72000,
,,,0.001194600000,   1.76000,
,,,0.001194800000,   1.72000,
,,,0.001195000000,   1.72000,
,,,0.001195200000,   1.72000,
,,,0.001195400000,   1.68000,
